1.75	1.85	20	25	0.229192	0.00464333	0.00464333
1.75	1.85	25	30	0.780089	0.00352666	0.00352666
1.75	1.85	30	35	0.801338	0.00285936	0.00285936
1.75	1.85	35	40	0.810082	0.002419	0.002419
1.75	1.85	40	45	0.818349	0.00212699	0.00212699
1.75	1.85	45	1000	0.825637	0.00191995	0.00191995
1.85	2	15	20	0.00047954	0.000260971	0.000260971
1.85	2	20	25	0.228502	0.0037963	0.0037963
1.85	2	25	30	0.794526	0.00280834	0.00280834
1.85	2	30	35	0.818409	0.00225238	0.00225238
1.85	2	35	40	0.834868	0.00188366	0.00188366
1.85	2	40	45	0.8488	0.00167573	0.00167573
1.85	2	45	1000	0.862528	0.00148045	0.00148045
2	2.1	15	20	0.000699953	0.000380915	0.000380915
2	2.1	20	25	0.186517	0.00432282	0.00432282
2	2.1	25	30	0.654079	0.00411297	0.00411297
2	2.1	30	35	0.706113	0.00330976	0.00330976
2	2.1	35	40	0.730566	0.00283626	0.00283626
2	2.1	40	45	0.743279	0.00262261	0.00262261
2	2.1	45	1000	0.760131	0.00239849	0.00239849
2.1	2.2	15	20	0	0	0
2.1	2.2	20	25	0.0979864	0.00337849	0.00337849
2.1	2.2	25	30	0.366009	0.00422347	0.00422347
2.1	2.2	30	35	0.411633	0.00365757	0.00365757
2.1	2.2	35	40	0.442877	0.00330694	0.00330694
2.1	2.2	40	45	0.460349	0.00315672	0.00315672
2.1	2.2	45	1000	0.468506	0.00297319	0.00297319
2.2	2.3	15	20	0.00317926	0.000869578	0.000869578
2.2	2.3	20	25	0.120866	0.00370505	0.00370505
2.2	2.3	25	30	0.443453	0.00435426	0.00435426
2.2	2.3	30	35	0.501812	0.00373287	0.00373287
2.2	2.3	35	40	0.554496	0.00333418	0.00333418
2.2	2.3	40	45	0.58141	0.00322011	0.00322011
2.2	2.3	45	1000	0.607042	0.00310129	0.00310129
2.3	2.4	15	20	0.00435786	0.00104514	0.00104514
2.3	2.4	20	25	0.0852723	0.00322149	0.00322149
2.3	2.4	25	30	0.31444	0.00419999	0.00419999
2.3	2.4	30	35	0.365594	0.00368505	0.00368505
2.3	2.4	35	40	0.408875	0.00342101	0.00342101
2.3	2.4	40	45	0.441967	0.00349026	0.00349026
2.3	2.4	45	1000	0.468628	0.00345082	0.00345082
